vielstoffähigkeit	Vielstoffähigkeit	CA	positive	-/-/-	D
vielversprechend	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechende	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendem	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechenden	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechender	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendere	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechenderem	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechenderen	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechenderer	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechenderes	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendes	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendst	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendste	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendstem	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendsten	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendster	vielversprechend	AD	positive	0.0849/-/-	L
vielversprechendstes	vielversprechend	AD	positive	0.0849/-/-	L
vital	vital	AD	positive	0.2122/-/-	L
voll	voll	AD	positive	0.435556/0.351111/0.213333	D
vollkommen	vollkommen	AD	positive	0.0945/-/-	L
vollkommene	vollkommen	AD	positive	0.0945/-/-	L
vollkommenem	vollkommen	AD	positive	0.0945/-/-	L
vollkommenen	vollkommen	AD	positive	0.0945/-/-	L
vollkommener	vollkommen	AD	positive	0.0945/-/-	L
vollkommenere	vollkommen	AD	positive	0.0945/-/-	L
vollkommenerem	vollkommen	AD	positive	0.0945/-/-	L
vollkommeneren	vollkommen	AD	positive	0.0945/-/-	L
vollkommenerer	vollkommen	AD	positive	0.0945/-/-	L
vollkommeneres	vollkommen	AD	positive	0.0945/-/-	L
vollkommenes	vollkommen	AD	positive	0.0945/-/-	L
vollkommenst	vollkommen	AD	positive	0.0945/-/-	L
vollkommenste	vollkommen	AD	positive	0.0945/-/-	L
vollkommenstem	vollkommen	AD	positive	0.0945/-/-	L
vollkommensten	vollkommen	AD	positive	0.0945/-/-	L
vollkommenster	vollkommen	AD	positive	0.0945/-/-	L
vollkommenstes	vollkommen	AD	positive	0.0945/-/-	L
vollkommner	vollkommen	AD	positive	0.0945/-/-	L
vollkommnere	vollkommen	AD	positive	0.0945/-/-	L
vollkommnerem	vollkommen	AD	positive	0.0945/-/-	L
vollkommneren	vollkommen	AD	positive	0.0945/-/-	L
vollkommnerer	vollkommen	AD	positive	0.0945/-/-	L
vollkommneres	vollkommen	AD	positive	0.0945/-/-	L
vollständig	vollständig	AD	positive	0.0040/-/-	L
vollständige	vollständig	AD	positive	0.0040/-/-	L
vollständigem	vollständig	AD	positive	0.0040/-/-	L
vollständigen	vollständig	AD	positive	0.0040/-/-	L
vollständiger	vollständig	AD	positive	0.0040/-/-	L
vollständigere	vollständig	AD	positive	0.0040/-/-	L
vollständigerem	vollständig	AD	positive	0.0040/-/-	L
vollständigeren	vollständig	AD	positive	0.0040/-/-	L
vollständigerer	vollständig	AD	positive	0.0040/-/-	L
vollständigeres	vollständig	AD	positive	0.0040/-/-	L
vollständiges	vollständig	AD	positive	0.0040/-/-	L
vollständigst	vollständig	AD	positive	0.0040/-/-	L
vollständigste	vollständig	AD	positive	0.0040/-/-	L
vollständigstem	vollständig	AD	positive	0.0040/-/-	L
vollständigsten	vollständig	AD	positive	0.0040/-/-	L
vollständigster	vollständig	AD	positive	0.0040/-/-	L
vollständigstes	vollständig	AD	positive	0.0040/-/-	L
vollwertig	vollwertig	AD	positive	1/0/0	D
voranbringen	voranbringen	VV	positive	0.0040/-/-	L
vorankommen	vorankommen	VV	positive	0.0040/-/-	L
vorantreiben	vorantreiben	VV	positive	0.0040/-/-	L
vorausschauen	vorausschauen	VV	positive	-/-/-	D
vorbehaltlos	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlose	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosem	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosen	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloser	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosere	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloserem	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloseren	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloserer	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloseres	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloses	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosest	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltloseste	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosestem	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosesten	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosester	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltlosestes	vorbehaltlos	AD	positive	0.0040/-/-	L
vorbehaltslos	vorbehaltslos	AD	positive	-/-/-	D
vorbereit	vorbereiten	VV	positive	0.1036/-/-	L
vorbereite	vorbereiten	VV	positive	0.1036/-/-	L
vorbereiten	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitest	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitet	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitete	vorbereiten	VV	positive	0.1036/-/-	L
vorbereiteten	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitetest	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitetet	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitte	vorbereiten	VV	positive	0.1036/-/-	L
vorbereitten	vorbereiten	VV	positive	0.1036/-/-	L
vorbereittest	vorbereiten	VV	positive	0.1036/-/-	L
vorbereittet	vorbereiten	VV	positive	0.1036/-/-	L
vorbildlich	vorbildlich	AD	positive	0.3188/-/-	L
vorbildliche	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichem	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichen	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlicher	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichere	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlicherem	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlicheren	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlicherer	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlicheres	vorbildlich	AD	positive	0.3188/-/-	L
vorbildliches	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichst	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichste	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichstem	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichsten	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichster	vorbildlich	AD	positive	0.3188/-/-	L
vorbildlichstes	vorbildlich	AD	positive	0.3188/-/-	L
vorgeschlagen	vorschlagen	VV	positive	0/1/0	D
vorgesehen	vorsehen	VV	positive	0.142857/0.428571/0.428571	D
vorgesorgt	vorsorgen	VV	positive	0.0878/-/-	L
vorhanden	vorhanden	AD	positive	0.183099/0.605634/0.211268	D
vornehm	vornehm	AD	positive	-/-/-	D
vorsichtig	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtige	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigem	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigen	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtiger	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigere	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigerem	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigeren	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigerer	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigeres	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtiges	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigst	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigste	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigstem	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigsten	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigster	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtigstes	vorsichtig	AD	positive	0.2313/-/-	L
vorsichtshalber	vorsichtshalber	AD	positive	1/0/0	D
vorsorg	vorsorgen	VV	positive	0.0878/-/-	L
vorsorge	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgen	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgest	vorsorgen	VV	positive	0.0878/-/-	L
vorsorget	vorsorgen	VV	positive	0.0878/-/-	L
vorsorglich	vorsorglich	AD	positive	0.0040/-/-	L
vorsorgliche	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichem	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichen	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglicher	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichere	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglicherem	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglicheren	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglicherer	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglicheres	vorsorglich	AD	positive	0.0040/-/-	L
vorsorgliches	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichst	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichste	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichstem	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichsten	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichster	vorsorglich	AD	positive	0.0040/-/-	L
vorsorglichstes	vorsorglich	AD	positive	0.0040/-/-	L
vorsorgst	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgt	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgte	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgten	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgtest	vorsorgen	VV	positive	0.0878/-/-	L
vorsorgtet	vorsorgen	VV	positive	0.0878/-/-	L
vorstellbar	vorstellbar	AD	positive	0/0/1	D
vorteilhaft	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafte	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftem	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaften	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafter	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftere	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafterem	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafteren	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafterer	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafteres	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftes	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftest	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhafteste	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftestem	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftesten	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftester	vorteilhaft	AD	positive	0.0040/-/-	L
vorteilhaftestes	vorteilhaft	AD	positive	0.0040/-/-	L
vortrefflich	vortrefflich	AD	positive	0.5/0.5/0	D
vorwärts	vorwärts	AD	positive	0.0961/-/-	L
vorzeigbar	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbare	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarem	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbaren	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarer	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarere	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarerem	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbareren	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarerer	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbareres	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbares	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarst	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarste	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarstem	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarsten	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarster	vorzeigbar	AD	positive	0.0040/-/-	L
vorzeigbarstes	vorzeigbar	AD	positive	0.0040/-/-	L
vorzugsweise	vorzugsweise	AD	positive	0/1/0	D
vorzuziehen	vorziehen	VV	positive	0.25/0.5/0.25	D
vorzüglich	vorzüglich	AD	positive	0.3223/-/-	L
vorzügliche	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichem	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichen	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglicher	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichere	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglicherem	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglicheren	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglicherer	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglicheres	vorzüglich	AD	positive	0.3223/-/-	L
vorzügliches	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichst	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichste	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichstem	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichsten	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichster	vorzüglich	AD	positive	0.3223/-/-	L
vorzüglichstes	vorzüglich	AD	positive	0.3223/-/-	L
wachs	wachsen	VV	positive	0.3607/-/-	L
wachsam	wachsam	AD	positive	0.0891/-/-	L
wachsame	wachsam	AD	positive	0.0891/-/-	L
wachsamem	wachsam	AD	positive	0.0891/-/-	L
wachsamen	wachsam	AD	positive	0.0891/-/-	L
wachsamer	wachsam	AD	positive	0.0891/-/-	L
wachsamere	wachsam	AD	positive	0.0891/-/-	L
wachsamerem	wachsam	AD	positive	0.0891/-/-	L
wachsameren	wachsam	AD	positive	0.0891/-/-	L
wachsamerer	wachsam	AD	positive	0.0891/-/-	L
wachsameres	wachsam	AD	positive	0.0891/-/-	L
wachsames	wachsam	AD	positive	0.0891/-/-	L
wachsamst	wachsam	AD	positive	0.0891/-/-	L
wachsamste	wachsam	AD	positive	0.0891/-/-	L
wachsamstem	wachsam	AD	positive	0.0891/-/-	L
wachsamsten	wachsam	AD	positive	0.0891/-/-	L
wachsamster	wachsam	AD	positive	0.0891/-/-	L
wachsamstes	wachsam	AD	positive	0.0891/-/-	L
wachse	wachsen	VV	positive	0.3607/-/-	L
wachsen	wachsen	VV	positive	0.3607/-/-	L
wachsend	wachsend	AD	positive	0.0040/-/-	L
wachsest	wachsen	VV	positive	0.3607/-/-	L
wachset	wachsen	VV	positive	0.3607/-/-	L
wachst	wachsen	VV	positive	0.3607/-/-	L
wachste	wachsen	VV	positive	0.3607/-/-	L
wachsten	wachsen	VV	positive	0.3607/-/-	L
wachstest	wachsen	VV	positive	0.3607/-/-	L
wachstet	wachsen	VV	positive	0.3607/-/-	L
wacker	wacker	AD	positive	-/-/-	D
wag	wagen	VV	positive	0.0040/-/-	L
wage	wagen	VV	positive	0.0040/-/-	L
wagemutig	wagemutig	AD	positive	-/-/-	D
wagen	wagen	VV	positive	0.0040/-/-	L
wagest	wagen	VV	positive	0.0040/-/-	L
waget	wagen	VV	positive	0.0040/-/-	L
waghalsig	waghalsig	AD	positive	-/-/-	D
wagst	wagen	VV	positive	0.0040/-/-	L
wagt	wagen	VV	positive	0.0040/-/-	L
wagte	wagen	VV	positive	0.0040/-/-	L
wagten	wagen	VV	positive	0.0040/-/-	L
wagtest	wagen	VV	positive	0.0040/-/-	L
wagtet	wagen	VV	positive	0.0040/-/-	L
wahr	wahren	VV	positive	0.0040/-/-	L
wahre	wahren	VV	positive	0.0040/-/-	L
wahren	wahren	VV	positive	0.0040/-/-	L
wahrest	wahren	VV	positive	0.0040/-/-	L
wahret	wahren	VV	positive	0.0040/-/-	L
wahrhaft	wahrhaft	AD	positive	1/0/0	D
wahrhaftig	wahrhaftig	AD	positive	-/-/-	D
wahrheitsgemäß	wahrheitsgemäß	AD	positive	-/-/-	D
wahrst	wahren	VV	positive	0.0040/-/-	L
wahrt	wahren	VV	positive	0.0040/-/-	L
wahrte	wahren	VV	positive	0.0040/-/-	L
wahrten	wahren	VV	positive	0.0040/-/-	L
wahrtest	wahren	VV	positive	0.0040/-/-	L
wahrtet	wahren	VV	positive	0.0040/-/-	L
warm	warm	AD	positive	0.3796/-/-	L
warme	warm	AD	positive	0.3796/-/-	L
warmem	warm	AD	positive	0.3796/-/-	L
warmen	warm	AD	positive	0.3796/-/-	L
warmer	warm	AD	positive	0.3796/-/-	L
warmes	warm	AD	positive	0.3796/-/-	L
warmherzig	warmherzig	AD	positive	0.1921/-/-	L
warmherzige	warmherzig	AD	positive	0.1921/-/-	L
warmherzigem	warmherzig	AD	positive	0.1921/-/-	L
warmherzigen	warmherzig	AD	positive	0.1921/-/-	L
warmherziger	warmherzig	AD	positive	0.1921/-/-	L
warmherzigere	warmherzig	AD	positive	0.1921/-/-	L
warmherzigerem	warmherzig	AD	positive	0.1921/-/-	L
warmherzigeren	warmherzig	AD	positive	0.1921/-/-	L
warmherzigerer	warmherzig	AD	positive	0.1921/-/-	L
warmherzigeres	warmherzig	AD	positive	0.1921/-/-	L
warmherziges	warmherzig	AD	positive	0.1921/-/-	L
warmherzigst	warmherzig	AD	positive	0.1921/-/-	L
warmherzigste	warmherzig	AD	positive	0.1921/-/-	L
warmherzigstem	warmherzig	AD	positive	0.1921/-/-	L
warmherzigsten	warmherzig	AD	positive	0.1921/-/-	L
warmherzigster	warmherzig	AD	positive	0.1921/-/-	L
warmherzigstes	warmherzig	AD	positive	0.1921/-/-	L
wecken	wecken	VV	positive	0.333333/0.533333/0.133333	D
weckend	weckend	AD	positive	-/-/-	D
wegweisend	wegweisend	AD	positive	0.0040/-/-	L
wegweisende	wegweisend	AD	positive	0.0040/-/-	L
wegweisendem	wegweisend	AD	positive	0.0040/-/-	L
wegweisenden	wegweisend	AD	positive	0.0040/-/-	L
wegweisender	wegweisend	AD	positive	0.0040/-/-	L
wegweisendere	wegweisend	AD	positive	0.0040/-/-	L
wegweisenderem	wegweisend	AD	positive	0.0040/-/-	L
wegweisenderen	wegweisend	AD	positive	0.0040/-/-	L
wegweisenderer	wegweisend	AD	positive	0.0040/-/-	L
wegweisenderes	wegweisend	AD	positive	0.0040/-/-	L
wegweisendes	wegweisend	AD	positive	0.0040/-/-	L
wegweisendst	wegweisend	AD	positive	0.0040/-/-	L
wegweisendste	wegweisend	AD	positive	0.0040/-/-	L
wegweisendstem	wegweisend	AD	positive	0.0040/-/-	L
wegweisendsten	wegweisend	AD	positive	0.0040/-/-	L
wegweisendster	wegweisend	AD	positive	0.0040/-/-	L
wegweisendstes	wegweisend	AD	positive	0.0040/-/-	L
weich	weich	AD	positive	0.3591/-/-	L
weidgerecht	weidgerecht	AD	positive	-/-/-	D
weise	weise	AD	positive	0.2244/-/-	L
weisem	weise	AD	positive	0.2244/-/-	L
weisen	weise	AD	positive	0.2244/-/-	L
weiser	weise	AD	positive	0.2244/-/-	L
weisere	weise	AD	positive	0.2244/-/-	L
weiserem	weise	AD	positive	0.2244/-/-	L
weiseren	weise	AD	positive	0.2244/-/-	L
weiserer	weise	AD	positive	0.2244/-/-	L
weiseres	weise	AD	positive	0.2244/-/-	L
weises	weise	AD	positive	0.2244/-/-	L
weisest	weise	AD	positive	0.2244/-/-	L
weiseste	weise	AD	positive	0.2244/-/-	L
weisestem	weise	AD	positive	0.2244/-/-	L
weisesten	weise	AD	positive	0.2244/-/-	L
weisester	weise	AD	positive	0.2244/-/-	L
weisestes	weise	AD	positive	0.2244/-/-	L
weiterempfehlen	weiterempfehlen	VV	positive	0.2101/-/-	L
weitgehend	weitgehend	AD	positive	0.0040/-/-	L
weitgehende	weitgehend	AD	positive	0.0040/-/-	L
weitgehendem	weitgehend	AD	positive	0.0040/-/-	L
weitgehenden	weitgehend	AD	positive	0.0040/-/-	L
weitgehender	weitgehend	AD	positive	0.0040/-/-	L
weitgehendere	weitgehend	AD	positive	0.0040/-/-	L
weitgehenderem	weitgehend	AD	positive	0.0040/-/-	L
weitgehenderen	weitgehend	AD	positive	0.0040/-/-	L
weitgehenderer	weitgehend	AD	positive	0.0040/-/-	L
weitgehenderes	weitgehend	AD	positive	0.0040/-/-	L
weitgehendes	weitgehend	AD	positive	0.0040/-/-	L
weitgehendst	weitgehend	AD	positive	0.0040/-/-	L
weitgehendste	weitgehend	AD	positive	0.0040/-/-	L
weitgehendstem	weitgehend	AD	positive	0.0040/-/-	L
weitgehendsten	weitgehend	AD	positive	0.0040/-/-	L
weitgehendster	weitgehend	AD	positive	0.0040/-/-	L
weitgehendstes	weitgehend	AD	positive	0.0040/-/-	L
weitläufig	weitläufig	AD	positive	0.1966/-/-	L
weitläufige	weitläufig	AD	positive	0.1966/-/-	L
weitläufigem	weitläufig	AD	positive	0.1966/-/-	L
weitläufigen	weitläufig	AD	positive	0.1966/-/-	L
weitläufiger	weitläufig	AD	positive	0.1966/-/-	L
weitläufigere	weitläufig	AD	positive	0.1966/-/-	L
weitläufigerem	weitläufig	AD	positive	0.1966/-/-	L
weitläufigeren	weitläufig	AD	positive	0.1966/-/-	L
weitläufigerer	weitläufig	AD	positive	0.1966/-/-	L
weitläufigeres	weitläufig	AD	positive	0.1966/-/-	L
weitläufiges	weitläufig	AD	positive	0.1966/-/-	L
weitläufigst	weitläufig	AD	positive	0.1966/-/-	L
weitläufigste	weitläufig	AD	positive	0.1966/-/-	L
weitläufigstem	weitläufig	AD	positive	0.1966/-/-	L
weitläufigsten	weitläufig	AD	positive	0.1966/-/-	L
weitläufigster	weitläufig	AD	positive	0.1966/-/-	L
weitläufigstes	weitläufig	AD	positive	0.1966/-/-	L
weitreichend	weitreichend	AD	positive	0.0040/-/-	L
weitreichende	weitreichend	AD	positive	0.0040/-/-	L
weitreichendem	weitreichend	AD	positive	0.0040/-/-	L
weitreichenden	weitreichend	AD	positive	0.0040/-/-	L
weitreichender	weitreichend	AD	positive	0.0040/-/-	L
weitreichendere	weitreichend	AD	positive	0.0040/-/-	L
weitreichenderem	weitreichend	AD	positive	0.0040/-/-	L
weitreichenderen	weitreichend	AD	positive	0.0040/-/-	L
weitreichenderer	weitreichend	AD	positive	0.0040/-/-	L
weitreichenderes	weitreichend	AD	positive	0.0040/-/-	L
weitreichendes	weitreichend	AD	positive	0.0040/-/-	L
weitreichendst	weitreichend	AD	positive	0.0040/-/-	L
weitreichendste	weitreichend	AD	positive	0.0040/-/-	L
weitreichendstem	weitreichend	AD	positive	0.0040/-/-	L
weitreichendsten	weitreichend	AD	positive	0.0040/-/-	L
weitreichendster	weitreichend	AD	positive	0.0040/-/-	L
weitreichendstes	weitreichend	AD	positive	0.0040/-/-	L
weiträumig	weiträumig	AD	positive	0.0040/-/-	L
weiträumige	weiträumig	AD	positive	0.0040/-/-	L
weiträumigem	weiträumig	AD	positive	0.0040/-/-	L
weiträumigen	weiträumig	AD	positive	0.0040/-/-	L
weiträumiger	weiträumig	AD	positive	0.0040/-/-	L
weiträumigere	weiträumig	AD	positive	0.0040/-/-	L
weiträumigerem	weiträumig	AD	positive	0.0040/-/-	L
weiträumigeren	weiträumig	AD	positive	0.0040/-/-	L
weiträumigerer	weiträumig	AD	positive	0.0040/-/-	L
weiträumigeres	weiträumig	AD	positive	0.0040/-/-	L
weiträumiges	weiträumig	AD	positive	0.0040/-/-	L
weiträumigst	weiträumig	AD	positive	0.0040/-/-	L
weiträumigste	weiträumig	AD	positive	0.0040/-/-	L
weiträumigstem	weiträumig	AD	positive	0.0040/-/-	L
weiträumigsten	weiträumig	AD	positive	0.0040/-/-	L
weiträumigster	weiträumig	AD	positive	0.0040/-/-	L
weiträumigstes	weiträumig	AD	positive	0.0040/-/-	L
weitsichtig	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtige	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigem	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigen	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtiger	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigere	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigerem	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigeren	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigerer	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigeres	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtiges	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigst	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigste	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigstem	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigsten	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigster	weitsichtig	AD	positive	0.0040/-/-	L
weitsichtigstes	weitsichtig	AD	positive	0.0040/-/-	L
weltbekannt	weltbekannt	AD	positive	-/-/-	D
weltberühmt	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmte	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtem	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmten	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmter	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtere	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmterem	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmteren	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmterer	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmteres	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtes	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtest	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmteste	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtestem	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtesten	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtester	weltberühmt	AD	positive	0.0040/-/-	L
weltberühmtestes	weltberühmt	AD	positive	0.0040/-/-	L
wert	wert	AD	positive	0.384615/0.384615/0.230769	D
wertgeschätzt	wertschätzen	VV	positive	0.0040/-/-	L
wertig	wertig	AD	positive	0.0040/-/-	L
wertschätz	wertschätzen	VV	positive	0.0040/-/-	L
wertschätze	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzen	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzest	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzet	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzt	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzte	wertschätzen	VV	positive	0.0040/-/-	L
wertschätzten	wertschätzen	VV	positive	0.0040/-/-	L
wertschätztest	wertschätzen	VV	positive	0.0040/-/-	L
wertschätztet	wertschätzen	VV	positive	0.0040/-/-	L
wertvoll	wertvoll	AD	positive	0.357/-/-	L
wertvolle	wertvoll	AD	positive	0.357/-/-	L
wertvollem	wertvoll	AD	positive	0.357/-/-	L
wertvollen	wertvoll	AD	positive	0.357/-/-	L
wertvoller	wertvoll	AD	positive	0.357/-/-	L
wertvollere	wertvoll	AD	positive	0.357/-/-	L
wertvollerem	wertvoll	AD	positive	0.357/-/-	L
