trübstes	trüb	AD	negative	-/-0.0048/-	L
trügerisch	trügerisch	AD	negative	-/-0.1874/-	L
trügerische	trügerisch	AD	negative	-/-0.1874/-	L
trügerischem	trügerisch	AD	negative	-/-0.1874/-	L
trügerischen	trügerisch	AD	negative	-/-0.1874/-	L
trügerischer	trügerisch	AD	negative	-/-0.1874/-	L
trügerischere	trügerisch	AD	negative	-/-0.1874/-	L
trügerischerem	trügerisch	AD	negative	-/-0.1874/-	L
trügerischeren	trügerisch	AD	negative	-/-0.1874/-	L
trügerischerer	trügerisch	AD	negative	-/-0.1874/-	L
trügerischeres	trügerisch	AD	negative	-/-0.1874/-	L
trügerisches	trügerisch	AD	negative	-/-0.1874/-	L
trügerischst	trügerisch	AD	negative	-/-0.1874/-	L
trügerischste	trügerisch	AD	negative	-/-0.1874/-	L
trügerischstem	trügerisch	AD	negative	-/-0.1874/-	L
trügerischsten	trügerisch	AD	negative	-/-0.1874/-	L
trügerischster	trügerisch	AD	negative	-/-0.1874/-	L
trügerischstes	trügerisch	AD	negative	-/-0.1874/-	L
tumultartig	tumultartig	AD	negative	-/-/-	D
turbulent	turbulent	AD	negative	-/-0.0048/-	L
turbulente	turbulent	AD	negative	-/-0.0048/-	L
turbulentem	turbulent	AD	negative	-/-0.0048/-	L
turbulenten	turbulent	AD	negative	-/-0.0048/-	L
turbulenter	turbulent	AD	negative	-/-0.0048/-	L
turbulentere	turbulent	AD	negative	-/-0.0048/-	L
turbulenterem	turbulent	AD	negative	-/-0.0048/-	L
turbulenteren	turbulent	AD	negative	-/-0.0048/-	L
turbulenterer	turbulent	AD	negative	-/-0.0048/-	L
turbulenteres	turbulent	AD	negative	-/-0.0048/-	L
turbulentes	turbulent	AD	negative	-/-0.0048/-	L
turbulentest	turbulent	AD	negative	-/-0.0048/-	L
turbulenteste	turbulent	AD	negative	-/-0.0048/-	L
turbulentestem	turbulent	AD	negative	-/-0.0048/-	L
turbulentesten	turbulent	AD	negative	-/-0.0048/-	L
turbulentester	turbulent	AD	negative	-/-0.0048/-	L
turbulentestes	turbulent	AD	negative	-/-0.0048/-	L
tyrannisch	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannische	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischem	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischen	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischer	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischere	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischerem	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischeren	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischerer	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischeres	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannisches	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischst	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischste	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischstem	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischsten	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischster	tyrannisch	AD	negative	-/-0.0048/-	L
tyrannischstes	tyrannisch	AD	negative	-/-0.0048/-	L
täusch	täuschen	VV	negative	-/-0.6192/-	L
täusche	täuschen	VV	negative	-/-0.6192/-	L
täuschen	täuschen	VV	negative	-/-0.6192/-	L
täuschend	täuschend	AD	negative	-/-/-	D
täuschest	täuschen	VV	negative	-/-0.6192/-	L
täuschet	täuschen	VV	negative	-/-0.6192/-	L
täuschst	täuschen	VV	negative	-/-0.6192/-	L
täuscht	täuschen	VV	negative	-/-0.6192/-	L
täuschte	täuschen	VV	negative	-/-0.6192/-	L
täuschten	täuschen	VV	negative	-/-0.6192/-	L
täuschtest	täuschen	VV	negative	-/-0.6192/-	L
täuschtet	täuschen	VV	negative	-/-0.6192/-	L
tödlich	tödlich	AD	negative	-/-0.3487/-	L
tödliche	tödlich	AD	negative	-/-0.3487/-	L
tödlichem	tödlich	AD	negative	-/-0.3487/-	L
tödlichen	tödlich	AD	negative	-/-0.3487/-	L
tödlicher	tödlich	AD	negative	-/-0.3487/-	L
tödlichere	tödlich	AD	negative	-/-0.3487/-	L
tödlicherem	tödlich	AD	negative	-/-0.3487/-	L
tödlicheren	tödlich	AD	negative	-/-0.3487/-	L
tödlicherer	tödlich	AD	negative	-/-0.3487/-	L
tödlicheres	tödlich	AD	negative	-/-0.3487/-	L
tödliches	tödlich	AD	negative	-/-0.3487/-	L
tödlichst	tödlich	AD	negative	-/-0.3487/-	L
tödlichste	tödlich	AD	negative	-/-0.3487/-	L
tödlichstem	tödlich	AD	negative	-/-0.3487/-	L
tödlichsten	tödlich	AD	negative	-/-0.3487/-	L
tödlichster	tödlich	AD	negative	-/-0.3487/-	L
tödlichstes	tödlich	AD	negative	-/-0.3487/-	L
töricht	töricht	AD	negative	-/-0.471/-	L
törichte	töricht	AD	negative	-/-0.471/-	L
törichtem	töricht	AD	negative	-/-0.471/-	L
törichten	töricht	AD	negative	-/-0.471/-	L
törichter	töricht	AD	negative	-/-0.471/-	L
törichtere	töricht	AD	negative	-/-0.471/-	L
törichterem	töricht	AD	negative	-/-0.471/-	L
törichteren	töricht	AD	negative	-/-0.471/-	L
törichterer	töricht	AD	negative	-/-0.471/-	L
törichteres	töricht	AD	negative	-/-0.471/-	L
törichterweise	törichterweise	AD	negative	-/-/-	D
törichtes	töricht	AD	negative	-/-0.471/-	L
törichtst	töricht	AD	negative	-/-0.471/-	L
törichtste	töricht	AD	negative	-/-0.471/-	L
törichtstem	töricht	AD	negative	-/-0.471/-	L
törichtsten	töricht	AD	negative	-/-0.471/-	L
törichtster	töricht	AD	negative	-/-0.471/-	L
törichtstes	töricht	AD	negative	-/-0.471/-	L
töt	töten	VV	negative	-/-0.5203/-	L
töte	töten	VV	negative	-/-0.5203/-	L
töten	töten	VV	negative	-/-0.5203/-	L
tötest	töten	VV	negative	-/-0.5203/-	L
tötet	töten	VV	negative	-/-0.5203/-	L
tötete	töten	VV	negative	-/-0.5203/-	L
töteten	töten	VV	negative	-/-0.5203/-	L
tötetest	töten	VV	negative	-/-0.5203/-	L
tötetet	töten	VV	negative	-/-0.5203/-	L
tötte	töten	VV	negative	-/-0.5203/-	L
tötten	töten	VV	negative	-/-0.5203/-	L
töttest	töten	VV	negative	-/-0.5203/-	L
töttet	töten	VV	negative	-/-0.5203/-	L
umgehen	umgehen	VV	negative	0.4/0.3/0.3	D
umgekehrt	umkehren	VV	negative	0/1/0	D
umgetauscht	umtauschen	VV	negative	-/-0.0048/-	L
umging	umgehen	VV	negative	0.4/0.3/0.3	D
umherstreifen	umherstreifen	VV	negative	-/-/-	D
umherwandernd	umherwandernd	AD	negative	-/-/-	D
ummantelt	ummanteln	VV	negative	-/-/-	D
umschlagen	umschlagen	VV	negative	-/-/-	D
umschlang	umschlingen	VV	negative	-/-/-	D
umschlingen	umschlingen	VV	negative	-/-/-	D
umstritten	umstritten	AD	negative	-/-0.0048/-	L
umstrittene	umstritten	AD	negative	-/-0.0048/-	L
umstrittenem	umstritten	AD	negative	-/-0.0048/-	L
umstrittenen	umstritten	AD	negative	-/-0.0048/-	L
umstrittener	umstritten	AD	negative	-/-0.0048/-	L
umstrittenere	umstritten	AD	negative	-/-0.0048/-	L
umstrittenerem	umstritten	AD	negative	-/-0.0048/-	L
umstritteneren	umstritten	AD	negative	-/-0.0048/-	L
umstrittenerer	umstritten	AD	negative	-/-0.0048/-	L
umstritteneres	umstritten	AD	negative	-/-0.0048/-	L
umstrittenes	umstritten	AD	negative	-/-0.0048/-	L
umstrittenst	umstritten	AD	negative	-/-0.0048/-	L
umstrittenste	umstritten	AD	negative	-/-0.0048/-	L
umstrittenstem	umstritten	AD	negative	-/-0.0048/-	L
umstrittensten	umstritten	AD	negative	-/-0.0048/-	L
umstrittenster	umstritten	AD	negative	-/-0.0048/-	L
umstrittenstes	umstritten	AD	negative	-/-0.0048/-	L
umständlich	umständlich	AD	negative	-/-0.3487/-	L
umständliche	umständlich	AD	negative	-/-0.3487/-	L
umständlichem	umständlich	AD	negative	-/-0.3487/-	L
umständlichen	umständlich	AD	negative	-/-0.3487/-	L
umständlicher	umständlich	AD	negative	-/-0.3487/-	L
umständlichere	umständlich	AD	negative	-/-0.3487/-	L
umständlicherem	umständlich	AD	negative	-/-0.3487/-	L
umständlicheren	umständlich	AD	negative	-/-0.3487/-	L
umständlicherer	umständlich	AD	negative	-/-0.3487/-	L
umständlicheres	umständlich	AD	negative	-/-0.3487/-	L
umständliches	umständlich	AD	negative	-/-0.3487/-	L
umständlichst	umständlich	AD	negative	-/-0.3487/-	L
umständlichste	umständlich	AD	negative	-/-0.3487/-	L
umständlichstem	umständlich	AD	negative	-/-0.3487/-	L
umständlichsten	umständlich	AD	negative	-/-0.3487/-	L
umständlichster	umständlich	AD	negative	-/-0.3487/-	L
umständlichstes	umständlich	AD	negative	-/-0.3487/-	L
umstürzlerisch	umstürzlerisch	AD	negative	-/-/-	D
umtausch	umtauschen	VV	negative	-/-0.0048/-	L
umtausche	umtauschen	VV	negative	-/-0.0048/-	L
umtauschen	umtauschen	VV	negative	-/-0.0048/-	L
umtauschest	umtauschen	VV	negative	-/-0.0048/-	L
umtauschet	umtauschen	VV	negative	-/-0.0048/-	L
umtauschst	umtauschen	VV	negative	-/-0.0048/-	L
umtauscht	umtauschen	VV	negative	-/-0.0048/-	L
umtauschte	umtauschen	VV	negative	-/-0.0048/-	L
umtauschten	umtauschen	VV	negative	-/-0.0048/-	L
umtauschtest	umtauschen	VV	negative	-/-0.0048/-	L
umtauschtet	umtauschen	VV	negative	-/-0.0048/-	L
umweltfeindlich	umweltfeindlich	AD	negative	-/-/-	D
umweltschädlich	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädliche	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichem	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichen	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlicher	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichere	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlicherem	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlicheren	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlicherer	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlicheres	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädliches	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichst	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichste	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichstem	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichsten	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichster	umweltschädlich	AD	negative	-/-0.0048/-	L
umweltschädlichstes	umweltschädlich	AD	negative	-/-0.0048/-	L
umwälzend	umwälzend	AD	negative	-/-/-	D
unabwendbar	unabwendbar	AD	negative	-/-/-	D
unabänderlich	unabänderlich	AD	negative	-/-/-	D
unachtsam	unachtsam	AD	negative	-/-0.4488/-	L
unachtsame	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamem	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamen	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamer	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamere	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamerem	unachtsam	AD	negative	-/-0.4488/-	L
unachtsameren	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamerer	unachtsam	AD	negative	-/-0.4488/-	L
unachtsameres	unachtsam	AD	negative	-/-0.4488/-	L
unachtsames	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamst	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamste	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamstem	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamsten	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamster	unachtsam	AD	negative	-/-0.4488/-	L
unachtsamstes	unachtsam	AD	negative	-/-0.4488/-	L
unakzeptabel	unakzeptabel	AD	negative	0/0.333333/0.666667	D
unangebracht	unangebracht	AD	negative	0.4/0.2/0.4	D
unangemessen	unangemessen	AD	negative	-/-0.4883/-	L
unangemessene	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenem	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenen	unangemessen	AD	negative	-/-0.4883/-	L
unangemessener	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenere	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenerem	unangemessen	AD	negative	-/-0.4883/-	L
unangemesseneren	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenerer	unangemessen	AD	negative	-/-0.4883/-	L
unangemesseneres	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenes	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenst	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenste	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenstem	unangemessen	AD	negative	-/-0.4883/-	L
unangemessensten	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenster	unangemessen	AD	negative	-/-0.4883/-	L
unangemessenstes	unangemessen	AD	negative	-/-0.4883/-	L
unangenehm	unangenehm	AD	negative	-/-0.4691/-	L
unangenehme	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmem	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmen	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmer	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmere	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmerem	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmeren	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmerer	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmeres	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmes	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmst	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmste	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmstem	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmsten	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmster	unangenehm	AD	negative	-/-0.4691/-	L
unangenehmstes	unangenehm	AD	negative	-/-0.4691/-	L
unangepasst	unangepaßt	AD	negative	-/-/-	D
unannehmbar	unannehmbar	AD	negative	-/-/-	D
unanständig	unanständig	AD	negative	-/-0.0441/-	L
unanständige	unanständig	AD	negative	-/-0.0441/-	L
unanständigem	unanständig	AD	negative	-/-0.0441/-	L
unanständigen	unanständig	AD	negative	-/-0.0441/-	L
unanständiger	unanständig	AD	negative	-/-0.0441/-	L
unanständigere	unanständig	AD	negative	-/-0.0441/-	L
unanständigerem	unanständig	AD	negative	-/-0.0441/-	L
unanständigeren	unanständig	AD	negative	-/-0.0441/-	L
unanständigerer	unanständig	AD	negative	-/-0.0441/-	L
unanständigeres	unanständig	AD	negative	-/-0.0441/-	L
unanständiges	unanständig	AD	negative	-/-0.0441/-	L
unanständigst	unanständig	AD	negative	-/-0.0441/-	L
unanständigste	unanständig	AD	negative	-/-0.0441/-	L
unanständigstem	unanständig	AD	negative	-/-0.0441/-	L
unanständigsten	unanständig	AD	negative	-/-0.0441/-	L
unanständigster	unanständig	AD	negative	-/-0.0441/-	L
unanständigstes	unanständig	AD	negative	-/-0.0441/-	L
unartig	unartig	AD	negative	-/-/-	D
unartikuliert	unartikuliert	AD	negative	-/-/-	D
unattraktiv	unattraktiv	AD	negative	-/-0.4656/-	L
unaufgefordert	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderte	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertem	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderten	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderter	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertere	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderterem	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderteren	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderterer	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgeforderteres	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertes	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertst	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertste	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertstem	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertsten	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertster	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufgefordertstes	unaufgefordert	AD	negative	-/-0.0048/-	L
unaufhaltsam	unaufhaltsam	AD	negative	-/-/-	D
unaufhörlich	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörliche	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichem	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichen	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlicher	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichere	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlicherem	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlicheren	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlicherer	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlicheres	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörliches	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichst	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichste	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichstem	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichsten	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichster	unaufhörlich	AD	negative	-/-0.0048/-	L
unaufhörlichstes	unaufhörlich	AD	negative	-/-0.0048/-	L
unauflösbar	unauflösbar	AD	negative	-/-/-	D
unauflöslich	unauflöslich	AD	negative	-/-/-	D
unaufmerksam	unaufmerksam	AD	negative	-/-/-	D
unaufrichtig	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtige	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigem	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigen	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtiger	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigere	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigerem	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigeren	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigerer	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigeres	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtiges	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigst	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigste	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigstem	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigsten	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigster	unaufrichtig	AD	negative	-/-0.3091/-	L
unaufrichtigstes	unaufrichtig	AD	negative	-/-0.3091/-	L
unausdenkbar	unausdenkbar	AD	negative	-/-/-	D
unausführbar	unausführbar	AD	negative	-/-/-	D
unausgeglichen	unausgeglichen	AD	negative	-/-/-	D
unausgereift	unausgereift	AD	negative	0/1/0	D
unausgerichtet	unausgerichtet	AD	negative	-/-/-	D
unausstehlich	unausstehlich	AD	negative	-/-/-	D
unausweichlich	unausweichlich	AD	negative	-/-/-	D
unbarmherzig	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzige	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigem	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigen	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherziger	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigere	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigerem	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigeren	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigerer	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigeres	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherziges	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigst	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigste	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigstem	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigsten	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigster	unbarmherzig	AD	negative	-/-0.3257/-	L
unbarmherzigstes	unbarmherzig	AD	negative	-/-0.3257/-	L
unbeabsichtigt	unbeabsichtigt	AD	negative	-/-/-	D
unbeachtet	unbeachtet	AD	negative	-/-/-	D
unbeaufsichtigt	unbeaufsichtigt	AD	negative	1/0/0	D
unbedacht	unbedacht	AD	negative	-/-0.051/-	L
unbedachte	unbedacht	AD	negative	-/-0.051/-	L
unbedachtem	unbedacht	AD	negative	-/-0.051/-	L
unbedachten	unbedacht	AD	negative	-/-0.051/-	L
unbedachter	unbedacht	AD	negative	-/-0.051/-	L
unbedachtere	unbedacht	AD	negative	-/-0.051/-	L
unbedachterem	unbedacht	AD	negative	-/-0.051/-	L
unbedachteren	unbedacht	AD	negative	-/-0.051/-	L
unbedachterer	unbedacht	AD	negative	-/-0.051/-	L
unbedachteres	unbedacht	AD	negative	-/-0.051/-	L
unbedachtes	unbedacht	AD	negative	-/-0.051/-	L
unbedachtest	unbedacht	AD	negative	-/-0.051/-	L
unbedachteste	unbedacht	AD	negative	-/-0.051/-	L
unbedachtestem	unbedacht	AD	negative	-/-0.051/-	L
unbedachtesten	unbedacht	AD	negative	-/-0.051/-	L
unbedachtester	unbedacht	AD	negative	-/-0.051/-	L
unbedachtestes	unbedacht	AD	negative	-/-0.051/-	L
unbedeutend	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutende	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendem	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutenden	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutender	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendere	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutenderem	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutenderen	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutenderer	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutenderes	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendes	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendst	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendste	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendstem	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendsten	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendster	unbedeutend	AD	negative	-/-0.6134/-	L
unbedeutendstes	unbedeutend	AD	negative	-/-0.6134/-	L
unbeendet	unbeendet	AD	negative	-/-/-	D
unbefriedigend	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigende	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendem	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigenden	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigender	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendere	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigenderem	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigenderen	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigenderer	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigenderes	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendes	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendst	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendste	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendstem	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendsten	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendster	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigendstes	unbefriedigend	AD	negative	-/-0.3343/-	L
unbefriedigt	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigte	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtem	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigten	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigter	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtere	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigterem	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigteren	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigterer	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigteres	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtes	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtst	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtste	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtstem	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtsten	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtster	unbefriedigt	AD	negative	-/-0.319/-	L
unbefriedigtstes	unbefriedigt	AD	negative	-/-0.319/-	L
unbefugt	unbefugt	AD	negative	-/-0.0048/-	L
unbefugte	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtem	unbefugt	AD	negative	-/-0.0048/-	L
unbefugten	unbefugt	AD	negative	-/-0.0048/-	L
unbefugter	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtere	unbefugt	AD	negative	-/-0.0048/-	L
unbefugterem	unbefugt	AD	negative	-/-0.0048/-	L
unbefugteren	unbefugt	AD	negative	-/-0.0048/-	L
unbefugterer	unbefugt	AD	negative	-/-0.0048/-	L
unbefugteres	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtes	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtest	unbefugt	AD	negative	-/-0.0048/-	L
unbefugteste	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtestem	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtesten	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtester	unbefugt	AD	negative	-/-0.0048/-	L
unbefugtestes	unbefugt	AD	negative	-/-0.0048/-	L
unbegreiflich	unbegreiflich	AD	negative	0/0.5/0.5	D
unbegründet	unbegründet	AD	negative	-/-0.4923/-	L
unbegründete	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetem	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeten	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeter	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetere	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeterem	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeteren	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeterer	unbegründet	AD	negative	-/-0.4923/-	L
unbegründeteres	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetes	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetst	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetste	unbegründet	AD	negative	-/-0.4923/-	L
unbegründetstem	unbegründet	AD	negative	-/-0.4923/-	L
